1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[1],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[1],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[0],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[0],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[0],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[1],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[1],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[1],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.flush_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock,icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock,i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock,instr_queue_ready
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.pop_i,icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.pop_i,i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.pop_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.pop_i,instr_queue_ready
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.push_i,icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.push_i,i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.push_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.push_i,instr_queue_ready
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.read_pointer_n[0],icache_dreq_o.req
